id,label
1270,0.20555
646,0.681851
10450,0.468609
7920,0.32149
794,0.300154
65,0.990966
6947,0.590197
2596,0.292506
11594,0.0322299
10372,0.679516
7095,0.169592
3994,0.338206
1131,0.822401
4798,0.132816
11412,0.603205
10329,0.823077
5865,0.0679826
360,0.622316
9586,0.868593
8431,0.0215321
11902,0.415582
4199,0.23735
11232,0.0263575
3448,0.210336
5156,0.802119
7719,0.966064
2684,0.860124
1874,0.938929
4559,0.777896
1528,0.0610251
10133,0.257336
9226,0.9102
8362,0.730925
8231,0.382485
8711,0.14288
4950,0.375084
5737,0.766675
8385,0.221085
2262,0.134694
7083,0.98623
4929,0.988948
3779,0.0836223
4066,0.371041
2716,0.287004
4671,0.940337
8685,0.0253716
7339,0.154698
4208,0.237724
1036,0.151393
230,0.0302504
9533,0.897647
10753,0.890338
39,0.917083
5460,0.785879
565,0.976741
5031,0.249118
9323,0.943493
2861,0.516823
1644,0.960738
8961,0.959701
7382,0.754798
10601,0.82587
4081,0.626272
242,0.905492
7269,0.158426
10737,0.456089
9828,0.939723
6381,0.609668
7127,0.952434
6382,0.00510102
11036,0.220574
5631,0.9509
2190,0.128424
7906,0.448407
6237,0.198659
4993,0.42944
3038,0.404601
5120,0.976817
12007,0.776378
9555,0.672678
4165,0.991432
2342,0.970822
3938,0.146472
7687,0.677526
5854,0.293595
1378,0.143734
1888,0.90276
11703,0.116586
1468,0.963969
10307,0.181225
7518,0.359489
1261,0.76267
11912,0.170562
2826,0.998936
8601,0.987618
2174,0.722631
3895,0.207533
12413,0.838178
4441,0.100951
10183,0.671485
5816,0.239201
8064,0.807247
11234,0.472987
3550,0.831715
4389,0.436858
3400,0.990379
3145,0.89864
8268,0.117493
7917,0.346961
49,0.856457
4597,0.691958
8876,0.326394
12191,0.996655
11389,0.219869
6941,0.915484
7950,0.222525
7903,0.643082
3932,0.172219
11149,0.899764
12335,0.328775
9104,0.984236
9416,0.540275
10521,0.478704
10702,0.837272
6651,0.921749
11238,0.944844
2365,0.516928
9625,0.550183
4464,0.908727
5927,0.454634
5325,0.26269
9073,0.920037
10724,0.975397
10617,0.43277
287,0.160708
5175,0.40898
11718,0.396568
6853,0.998953
2858,0.190536
4399,0.628837
11027,0.560896
12295,0.0314521
158,0.934566
4299,0.875513
1013,0.274665
6492,0.730151
4220,0.153743
2601,0.742591
2588,0.349477
8365,0.692944
68,0.232353
8063,0.273322
12176,0.281468
7025,0.719961
5768,0.245862
10736,0.394594
8737,0.884635
5270,0.0282114
2169,0.151487
2865,0.340331
451,0.459246
4851,0.132525
1743,0.734248
3095,0.808251
3493,0.34053
9675,0.805878
4459,0.119583
7722,0.280532
12427,0.765947
1864,0.0994787
836,0.0740195
3379,0.180049
337,0.922904
11809,0.954422
3275,0.24904
1556,0.951367
4962,0.983109
9901,0.274429
11645,0.522096
10965,0.0240063
8739,0.973022
5310,0.257403
904,0.996004
3705,0.0365233
9644,0.109821
4599,0.979479
2830,0.938889
9992,0.349258
562,0.177809
6685,0.97356
2354,0.177647
461,0.93634
6543,0.074893
2527,0.971888
8570,0.0784171
7026,0.963479
3166,0.810723
29,0.83232
11324,0.203005
4097,0.372987
11009,0.184765
10114,0.172793
8117,0.209483
3595,0.646932
588,0.454228
4015,0.0885995
11831,0.99659
6119,0.57363
4205,0.0824707
5367,0.846335
561,0.211636
5000,0.948328
12247,0.875687
8793,0.878455
7877,0.182497
10603,0.890192
10349,0.874521
7793,0.049355
1632,0.670631
9098,0.234381
7681,0.582693
8607,0.84596
8369,0.916166
11400,0.270072
6849,0.912385
2121,0.607083
226,0.80192
5423,0.255599
4111,0.184163
7069,0.885236
12481,0.201552
7202,0.0200881
8709,0.769003
8466,0.664091
2420,0.347719
2244,0.189922
2193,0.315799
5,0.187841
2718,0.91777
149,0.0401638
1583,0.19619
11344,0.959541
2961,0.405384
9907,0.141414
10696,0.927429
1798,0.457104
9014,0.600335
12133,0.392939
1419,0.0645614
9782,0.0920672
3301,0.731797
10440,0.0681623
9752,0.0561913
2516,0.809437
12030,0.156421
11447,0.192938
7303,0.119508
7992,0.636307
12123,0.393659
2854,0.143667
8011,0.925842
2999,0.38196
3958,0.174029
7080,0.417242
10864,0.5168
7310,0.478699
6850,0.742509
2167,0.0112575
8865,0.762004
1092,0.333741
6676,0.969544
9902,0.190572
1068,0.963957
11413,0.0969073
2762,0.0351373
10687,0.406271
3413,0.931432
2913,0.510541
2787,0.992012
8169,0.962111
7067,0.038299
8947,0.785787
7323,0.955935
8831,0.904591
2693,0.0498158
203,0.970498
1425,0.615681
747,0.718269
12125,0.0953489
3849,0.973315
9356,0.82356
7809,0.349737
4966,0.943635
3103,0.894018
5003,0.975792
1721,0.139905
1765,0.75992
3404,0.233521
9731,0.469058
12371,0.993388
7899,0.0505461
2867,0.958251
2613,0.61305
5915,0.98402
723,0.76269
9596,0.282617
9089,0.497288
1852,0.241336
9591,0.125689
6395,0.89362
12083,0.153428
8740,0.905931
5621,0.0463058
3464,0.987266
3317,0.94241
291,0.565734
2844,0.973544
12466,0.395753
5281,0.664499
118,0.493206
722,0.232407
1183,0.224446
7066,0.816434
1049,0.414511
11221,0.438413
11964,0.817636
4251,0.788243
5434,0.900899
2333,0.768423
10333,0.0908542
8777,0.090612
6280,0.971388
5955,0.835535
8798,0.616966
4453,0.602876
4519,0.0823357
7396,0.00224099
1430,0.196098
6590,0.256496
11431,0.202761
3704,0.0564673
344,0.668323
6524,0.900792
2876,0.964572
4554,0.991609
10577,0.0932922
3122,0.0905227
132,0.771165
3284,0.969492
8602,0.138352
9960,0.10926
10612,0.0929709
1846,0.758991
11309,0.991324
7496,0.363098
4042,0.914968
12435,0.810719
4997,0.160198
7825,0.278101
6064,0.0825101
1522,0.0104964
11664,0.0476666
9802,0.385234
3795,0.689083
674,0.0746208
8206,0.691808
6937,0.318398
3913,0.676057
8341,0.852736
9945,0.813732
1299,0.153834
6916,0.839319
10195,0.465256
6057,0.171634
9220,0.914187
12224,0.00990273
5866,0.127723
11035,0.221571
7248,0.684799
10523,0.917013
1862,0.0741422
10241,0.780453
6197,0.679339
10572,0.175851
8236,0.552997
3754,0.945707
3597,0.1097
6274,0.0949986
6827,0.611318
587,0.0214907
2558,0.116868
9928,0.0284044
5916,0.980939
8042,0.0669738
8887,0.44591
8212,0.853779
3820,0.974998
6293,0.279258
9172,0.91956
6611,0.856871
2921,0.244546
9455,0.317047
7998,0.838308
15,0.456078
9086,0.393315
1536,0.981137
1328,0.806489
1492,0.411087
12234,0.800629
5149,0.170381
4616,0.989447
3558,0.935622
8512,0.733157
5115,0.710703
811,0.144345
1597,0.43233
11291,0.175498
12361,0.966057
9128,0.781029
1831,0.815227
9091,0.337272
11109,0.0392958
12267,0.822881
8106,0.334264
1218,0.428577
2076,0.123303
3530,0.902168
5136,0.117558
6263,0.106386
6724,0.164762
12026,0.749847
8982,0.953671
3801,0.981853
1970,0.755667
7300,0.977679
6986,0.867487
3649,0.0697149
7431,0.970455
1196,0.196629
2350,0.97642
3995,0.24271
4838,0.0466994
598,0.844263
3853,0.915756
6516,0.954232
4402,0.27113
10221,0.470601
62,0.769776
8815,0.927103
3300,0.169619
6680,0.0985295
7872,0.572184
2313,0.989033
11656,0.974942
9585,0.278682
12471,0.352027
5440,0.538949
9099,0.991102
10433,0.951156
10038,0.0554605
7251,0.975673
8800,0.992561
3153,0.556125
492,0.0578514
2323,0.234604
12330,0.287891
8634,0.548303
5982,0.22815
11563,0.0587966
7976,0.677277
3921,0.880316
1940,0.719674
1697,0.151757
9997,0.821261
1704,0.883216
10970,0.0213741
6062,0.177184
6836,0.799897
7280,0.0124942
12469,0.449962
6482,0.798554
6847,0.972507
4468,0.493186
9619,0.876908
5403,0.892205
8893,0.0157364
10172,0.93104
12449,0.0747906
7752,0.297521
5048,0.369847
9273,0.884997
10815,0.246994
9062,0.581563
6731,0.609885
2151,0.115832
9312,0.838325
10868,0.410034
6413,0.0889716
3377,0.202131
2473,0.0535947
67,0.948696
1833,0.231349
5112,0.005838
788,0.411752
5346,0.513613
9658,0.0596693
833,0.995539
3873,0.162627
8905,0.117525
1014,0.998257
6902,0.79471
5247,0.224461
1496,0.329075
4095,0.938422
11395,0.919771
9570,0.522759
5531,0.539076
675,0.190584
11691,0.0911634
10583,0.695768
9500,0.10743
6720,0.883175
3126,0.674402
1965,0.0426881
6956,0.22703
4297,0.661171
12355,0.0955876
1056,0.919124
5153,0.281662
4159,0.371679
10795,0.193864
8586,0.234045
10009,0.090543
1303,0.364968
527,0.732069
2843,0.794187
7242,0.00731405
4858,0.97413
4483,0.913171
4845,0.0180956
7986,0.119857
7292,0.722863
12418,0.252714
7160,0.433161
1955,0.121781
4925,0.184164
2506,0.845219
6770,0.0796878
798,0.249165
11506,0.870652
2916,0.9807
8182,0.924067
10200,0.185891
8970,0.955153
11801,0.992582
9084,0.968639
8435,0.364622
4917,0.479943
7158,0.272489
5638,0.479925
901,0.809048
2875,0.756723
2197,0.958458
8821,0.927859
1406,0.100738
3285,0.359338
8657,0.197218
839,0.787454
1911,0.314774
2378,0.342644
5607,0.310905
3265,0.444261
11711,0.516582
10414,0.980184
10138,0.917938
6648,0.530143
10225,0.108719
199,0.788391
2233,0.0249477
10732,0.254574
1989,0.721974
1443,0.391735
6186,0.149233
11963,0.683421
2480,0.0304819
3415,0.0385605
2676,0.377298
5685,0.109656
7787,0.0693517
12377,0.943821
3943,0.999402
12003,0.151532
4682,0.111603
10642,0.964975
10010,0.983643
3150,0.636402
7081,0.916064
1685,0.436091
1883,0.203256
3960,0.996107
10683,0.995039
7206,0.974124
3189,0.909089
908,0.875282
11448,0.871884
4122,0.888746
182,0.99123
7495,0.511923
2479,0.0314668
1046,0.68192
5251,0.649299
2094,0.72913
5738,0.80324
52,0.199056
10015,0.682968
500,0.0954479
9791,0.42995
11070,0.958157
7544,0.974584
5406,0.151748
9573,0.874603
1848,0.830915
6126,0.396928
5654,0.606658
8439,0.912721
10155,0.529694
4691,0.455212
9529,0.530374
8609,0.919657
7579,0.911348
1434,0.997469
9602,0.861744
114,0.494036
6905,0.533456
10823,0.792795
7580,0.62645
4627,0.95988
10362,0.0588251
2972,0.262659
10656,0.976081
9396,0.9747
5254,0.236868
12490,0.957671
7806,0.134042
5456,0.746556
1236,0.976375
9061,0.801829
10374,0.74212
3101,0.951044
10104,0.972374
8207,0.866793
11415,0.354874
2853,0.649926
9738,0.798505
897,0.308434
2632,0.113266
2804,0.838062
7483,0.479531
3207,0.402932
3353,0.043196
7084,0.101638
4377,0.330189
5121,0.464775
2369,0.0156033
9280,0.215043
6077,0.654091
9150,0.181672
6224,0.368564
2605,0.814048
8755,0.946407
9208,0.334834
3744,0.711594
5881,0.821045
8617,0.285522
6961,0.0244507
9248,0.295019
610,0.935105
2879,0.941267
7446,0.905046
9365,0.575374
12149,0.990639
8261,0.490846
10152,0.169643
2455,0.312526
8166,0.57208
9194,0.234531
3321,0.98525
12145,0.960512
7685,0.108438
123,0.113155
2773,0.125972
5792,0.638955
4123,0.0180848
187,0.112568
17,0.363604
3602,0.284218
7855,0.207839
4416,0.0853555
8855,0.859799
6208,0.692525
11826,0.548351
11713,0.95132
11580,0.592886
7629,0.220254
2352,0.85548
5219,0.331261
4712,0.138015
6774,0.987788
6141,0.337528
10388,0.0131779
2519,0.17878
9567,0.982167
9364,0.313125
8252,0.173119
2348,0.759935
7172,0.111549
10952,0.800446
6146,0.211641
2545,0.706858
11851,0.831748
2840,0.0293597
10945,0.154302
11356,0.972717
7150,0.0713282
755,0.129367
9984,0.960954
3793,0.633982
992,0.515162
5080,0.806137
10252,0.200717
2062,0.958814
2224,0.295516
8250,0.645746
3763,0.546029
10777,0.979418
6203,0.518045
7395,0.661857
5726,0.0669975
5944,0.877805
6594,0.697422
3396,0.0977547
10831,0.294497
12218,0.726739
11925,0.329373
11841,0.988533
10237,0.0832511
1699,0.545247
9871,0.622368
11071,0.917503
3533,0.211187
2706,0.648476
497,0.222544
4236,0.488632
10075,0.554625
8012,0.337728
11961,0.593584
8680,0.474018
3052,0.925623
11858,0.0293269
8875,0.0770393
9881,0.215708
12010,0.476193
3636,0.368522
12181,0.161514
7726,0.0712603
6408,0.380448
8770,0.0252628
5950,0.206595
2928,0.908874
3993,0.122683
6618,0.236293
9047,0.8519
12156,0.799214
5543,0.84029
8014,0.951683
5472,0.0400786
445,0.415505
6580,0.842987
12378,0.688825
9941,0.723298
1146,0.896719
9933,0.975934
2046,0.0950734
1728,0.579999
9411,0.735608
5842,0.712963
2905,0.382816
5861,0.793027
7815,0.790817
3258,0.0963896
2660,0.210448
6871,0.139212
6107,0.981433
3773,0.571667
5421,0.98521
11472,0.850981
48,0.427907
3181,0.978242
11523,0.0135353
9418,0.112776
6210,0.0337073
9610,0.044968
1767,0.256292
2679,0.882681
1913,0.291853
8845,0.12661
4232,0.364917
2635,0.974096
1974,0.133936
1980,0.835747
7850,0.191343
2723,0.683435
6073,0.995633
8319,0.703804
5119,0.260262
2004,0.590265
5959,0.303592
6852,0.994078
3774,0.951044
4581,0.67919
903,0.968921
741,0.795266
8381,0.0937787
11441,0.733724
10317,0.981875
7665,0.21882
3463,0.0163119
4754,0.632144
2296,0.80885
10031,0.586353
1601,0.117019
599,0.0349629
10190,0.755602
4129,0.671458
9240,0.0943565
8551,0.20694
1105,0.958926
6520,0.101554
3023,0.378729
766,0.976867
7052,0.250536
7190,0.657702
131,0.982236
12179,0.928279
6669,0.0235623
8534,0.879811
641,0.231773
3224,0.695452
2091,0.492985
506,0.259784
7522,0.0513269
11546,0.345897
2977,0.404233
5696,0.234834
9487,0.267377
1872,0.578903
2570,0.107218
9747,0.778863
8723,0.0827079
3093,0.168321
8288,0.992534
10045,0.867841
7635,0.0715312
10042,0.259415
11786,0.156395
8026,0.645748
7568,0.00390191
12328,0.214276
6795,0.231118
9044,0.421368
6353,0.773964
9343,0.742146
11128,0.699537
3363,0.960015
7973,0.0548867
8522,0.00631694
7135,0.909065
97,0.797912
8901,0.979368
5072,0.284396
4,0.992367
5818,0.0515398
7848,0.993961
7132,0.838708
3751,0.814453
10989,0.0577174
7217,0.393116
7219,0.915918
9712,0.0364371
8245,0.279387
988,0.434175
6832,0.925087
810,0.918813
2435,0.0927922
9435,0.952007
724,0.191549
4194,0.989744
11199,0.121534
6369,0.130277
2302,0.710817
2014,0.283466
11980,0.770846
9582,0.348203
56,0.965887
9843,0.986442
6705,0.447535
6165,0.20492
7723,0.448256
1690,0.907044
9177,0.855811
11699,0.940814
54,0.0686819
9846,0.54314
5663,0.0569502
12049,0.335229
5518,0.336631
3701,0.909157
628,0.186532
12091,0.579674
4605,0.0761936
3237,0.847974
11153,0.83279
959,0.517218
5976,0.743204
406,0.802695
11607,0.0705259
4643,0.977548
2736,0.197145
3575,0.18176
3668,0.131301
1420,0.533531
3977,0.0443433
3186,0.924402
7489,0.753452
9142,0.947305
11632,0.232104
9330,0.0903683
5313,0.193316
1907,0.142401
12331,0.306289
9092,0.123472
264,0.162606
12066,0.155558
8524,0.34799
10026,0.908591
5462,0.677275
2751,0.967988
1987,0.744985
5043,0.233063
9953,0.0834788
6689,0.769129
9263,0.84304
5192,0.0172731
283,0.564369
5123,0.985644
9672,0.0908272
5807,0.921348
3457,0.126492
1093,0.88959
6876,0.925153
1414,0.715668
5006,0.714202
596,0.3211
10773,0.693538
9770,0.93367
10184,0.0735776
2294,0.144354
9526,0.904402
1785,0.0684994
7940,0.141975
6276,0.261876
5427,0.979548
671,0.122866
8578,0.14307
7987,0.210987
9067,0.875399
11424,0.252564
4309,0.960118
7538,0.879106
24,0.807154
4154,0.0433417
5349,0.142253
10685,0.0675464
3510,0.0661972
6275,0.362671
7428,0.145847
1370,0.397564
11633,0.713818
9758,0.981854
4286,0.494363
3518,0.401501
7684,0.718319
8292,0.962622
358,0.861694
3138,0.908138
530,0.186828
7235,0.0389549
1725,0.906711
8235,0.634929
72,0.788417
9461,0.0435686
5747,0.573648
1322,0.193846
10543,0.0256879
121,0.225182
9489,0.947822
5532,0.965997
6081,0.362284
11186,0.821186
1813,0.995305
5380,0.963471
11651,0.987425
8653,0.936541
5796,0.231798
1185,0.0466074
10810,0.452248
7253,0.00861614
12499,0.729001
7545,0.133501
6021,0.225455
11625,0.902076
6573,0.944911
2135,0.992406
5317,0.965462
6329,0.641568
11586,0.686285
4540,0.0212741
9952,0.161397
2478,0.775397
9697,0.120175
4352,0.92963
8096,0.994382
10128,0.372958
10,0.321056
10442,0.976944
9589,0.978141
7257,0.511686
7199,0.431655
7051,0.977451
12497,0.0231637
12317,0.253131
5238,0.973276
10271,0.652681
10559,0.877894
4055,0.293191
7042,0.268484
3091,0.108493
10496,0.987015
8819,0.976253
838,0.251533
6750,0.0862854
1149,0.966112
5900,0.00739745
9687,0.808933
3641,0.938169
2790,0.550478
4011,0.144288
3777,0.623129
160,0.63563
11276,0.470191
3289,0.164909
12121,0.25979
5186,0.165636
1301,0.980415
8480,0.233606
456,0.250598
2493,0.0606301
7980,0.0373451
10300,0.957295
586,0.142903
6420,0.424478
5324,0.285766
3674,0.438712
4127,0.186609
312,0.57994
12014,0.917989
10095,0.12397
12323,0.737508
10705,0.943152
2950,0.586324
2644,0.815556
9127,0.0878102
11883,0.652007
1061,0.0355066
8378,0.710304
6765,0.038759
9469,0.588632
2272,0.911652
4175,0.981978
11669,0.875344
5817,0.0579612
3110,0.673922
9341,0.112006
3201,0.548124
2724,0.921138
5848,0.618269
3034,0.0401674
1151,0.990713
11897,0.994217
12142,0.418449
5453,0.0423958
8094,0.694636
4484,0.81831
9628,0.491959
11578,0.0850811
8468,0.596208
6935,0.00971313
9068,0.216405
4719,0.0480419
366,0.8547
5742,0.945813
746,0.932451
12373,0.0832288
12306,0.190446
6020,0.57954
8141,0.355518
4748,0.793885
5236,0.924263
7120,0.713147
6612,0.108874
1339,0.181427
12492,0.861186
2433,0.386419
4411,0.976955
9170,0.383935
4526,0.121644
9792,0.039307
1044,0.743803
716,0.901192
11549,0.56738
3313,0.405583
10343,0.183476
12147,0.293638
11167,0.692374
4552,0.183795
2698,0.267338
10272,0.71971
116,0.0566591
5497,0.515092
5939,0.105476
2811,0.155067
5582,0.0216727
2394,0.4667
7326,0.621938
2078,0.954819
2815,0.0724083
10847,0.951534
3139,0.648889
12363,0.131127
6737,0.883309
5643,0.60084
10483,0.0783765
10305,0.973904
10447,0.725095
11648,0.975453
1401,0.910353
6701,0.896595
5967,0.198632
7717,0.728849
8493,0.306867
9724,0.766768
5164,0.921102
138,0.583279
7236,0.706855
189,0.05271
12402,0.223365
469,0.590303
2760,0.142135
6488,0.0594535
1947,0.938989
8532,0.45755
5949,0.102145
12430,0.970781
8573,0.284834
3049,0.125322
11717,0.189145
1347,0.0136996
9638,0.111752
7424,0.231194
10102,0.354423
4493,0.11068
5193,0.13912
11367,0.0698127
12148,0.0917698
1718,0.566813
1666,0.529066
5314,0.833695
7505,0.998774
5811,0.0466148
4749,0.331272
3583,0.0919443
2166,0.663762
7285,0.684334
5541,0.147316
1962,0.748957
11517,0.0656458
8220,0.084622
11975,0.80096
1662,0.888345
11386,0.628492
7873,0.850921
4853,0.124872
9913,0.471892
9961,0.315805
8884,0.902676
4642,0.470675
11011,0.465352
7646,0.391836
7313,0.101791
11486,0.95938
7452,0.352185
11423,0.4142
9035,0.675759
4927,0.151437
2954,0.117705
9835,0.782942
1856,0.625982
3494,0.769798
6407,0.148538
2481,0.76149
10714,0.138337
7439,0.520873
2050,0.780987
8482,0.0366987
8850,0.121922
7571,0.225602
383,0.984807
12074,0.914435
77,0.867625
758,0.144636
2467,0.970443
3033,0.0972209
2198,0.119886
1660,0.260609
3902,0.966299
8417,0.268843
9543,0.231716
941,0.338158
419,0.604094
3410,0.928732
2577,0.699428
3330,0.648716
1075,0.92868
7936,0.0784813
8682,0.387766
9132,0.137741
6398,0.994024
8713,0.681673
11559,0.633209
9358,0.895445
12479,0.0139629
10836,0.301373
5199,0.574534
6135,0.00828398
7270,0.614001
7805,0.154015
285,0.0609418
11179,0.21635
3082,0.0181506
2343,0.0132976
10485,0.822244
12495,0.235263
6113,0.829569
8863,0.808478
4561,0.710236
820,0.040968
10510,0.161181
1101,0.632988
8521,0.657298
4088,0.0937494
6690,0.214495
6050,0.201614
10230,0.587028
10591,0.922512
4316,0.967959
8449,0.927866
3238,0.668128
11618,0.0137747
571,0.841642
350,0.924608
2047,0.342793
3479,0.726109
8327,0.929912
10662,0.6495
4290,0.944974
8174,0.716928
7988,0.879894
11732,0.941333
5966,0.630036
4491,0.920975
2177,0.878231
1042,0.378748
8131,0.977393
5446,0.999332
11817,0.187372
1271,0.811434
209,0.774309
10181,0.600723
4507,0.182198
6650,0.569537
6139,0.357516
19,0.0357426
6679,0.966666
7563,0.442989
6587,0.342898
10135,0.995041
5759,0.744917
2192,0.293547
10301,0.216611
8351,0.0912301
8291,0.808828
1836,0.569814
11155,0.413009
9706,0.895957
10298,0.914997
8923,0.29277
5308,0.914772
3019,0.98069
5822,0.172338
6825,0.51708
9925,0.882675
2985,0.122903
1486,0.912245
10564,0.963313
1174,0.963614
11824,0.80019
11609,0.294535
12011,0.656371
4244,0.295594
1876,0.783452
12228,0.978214
12090,0.993246
7144,0.54115
493,0.0982291
10968,0.953385
3119,0.822193
11064,0.578321
10425,0.789737
7043,0.606787
4972,0.307289
1952,0.0778194
5211,0.0059263
7768,0.108849
2503,0.556541
818,0.413508
3064,0.999273
1628,0.57929
8095,0.778236
1116,0.833459
7316,0.73689
5429,0.202372
5393,0.293116
6537,0.0392901
11245,0.111067
386,0.0911307
961,0.0561596
1619,0.908907
12454,0.803512
748,0.0677636
12345,0.189403
948,0.36239
7106,0.082346
5981,0.129726
10163,0.973032
432,0.0264353
6472,0.125223
2643,0.880958
11811,0.152441
7758,0.928774
9021,0.985855
7690,0.102822
1137,0.562314
6446,0.64475
8331,0.532808
10189,0.414366
7093,0.87266
7658,0.792763
5357,0.8269
10059,0.554311
12386,0.883298
11122,0.20055
7046,0.54396
7782,0.0486761
6433,0.805399
12137,0.10254
12088,0.206103
3273,0.432576
10999,0.448039
736,0.718883
2978,0.28208
6684,0.212504
9136,0.96796
4575,0.381385
1469,0.971905
3790,0.802931
11535,0.991002
2246,0.552944
340,0.140103
8279,0.437697
2566,0.820605
11284,0.883478
3348,0.208335
753,0.189992
1838,0.970382
1887,0.643281
4932,0.287554
11516,0.92172
2880,0.858838
4542,0.575626
4204,0.300742
3347,0.722948
288,0.104336
3205,0.733464
2677,0.523461
4737,0.898228
2251,0.0507066
1402,0.854883
1821,0.990363
9521,0.981082
2216,0.54874
1897,0.212491
402,0.14066
8635,0.204439
3981,0.962467
7079,0.954411
12118,0.0779815
5300,0.424278
11257,0.096081
9921,0.496491
4717,0.887414
4239,0.603194
964,0.175225
10236,0.144225
5831,0.856857
219,0.431806
4892,0.400935
10565,0.441512
5644,0.524885
3465,0.0478939
3159,0.702131
232,0.195334
1953,0.0566633
2505,0.939725
11886,0.625089
8208,0.947578
9333,0.931044
5252,0.0536075
6780,0.724887
1120,0.290518
7482,0.344821
5474,0.165811
1029,0.313288
7273,0.245617
5880,0.201138
4863,0.0258327
10818,0.662496
10364,0.992843
8068,0.0758696
8036,0.724249
9286,0.282839
2523,0.37748
1327,0.640421
10197,0.737831
5564,0.0561979
228,0.577051
6864,0.712507
3112,0.776411
4001,0.268081
11397,0.570278
10826,0.708936
4562,0.942775
12464,0.552204
9149,0.247557
5344,0.636679
10288,0.765812
8315,0.18788
9652,0.770366
12092,0.995791
5206,0.0845394
4715,0.65967
12020,0.269371
9372,0.964818
4694,0.0179055
10896,0.968044
10145,0.132861
2116,0.140826
9344,0.890727
5426,0.98334
10550,0.510669
11428,0.658821
10248,0.28705
3154,0.658711
6169,0.915985
2345,0.969299
10767,0.9863
6399,0.827458
11355,0.455261
6486,0.622578
3870,0.571636
11215,0.31436
6431,0.858562
7800,0.795777
7008,0.812791
4185,0.156185
1292,0.553504
8625,0.425024
7609,0.500985
4872,0.906026
5147,0.73663
1635,0.734156
4434,0.82792
9609,0.215005
516,0.979006
3149,0.969694
11627,0.892914
10359,0.434595
8214,0.0342851
2669,0.107175
7577,0.873626
3557,0.936445
5620,0.727612
1422,0.346046
6193,0.720517
6024,0.0115354
7583,0.387977
10522,0.820265
1,0.678152
1900,0.00739102
10479,0.781729
1870,0.584304
1282,0.402485
6337,0.185432
10470,0.116323
8272,0.0153417
12068,0.22907
4086,0.0577289
4004,0.504804
11068,0.726483
4607,0.138521
2195,0.135918
5354,0.462774
5291,0.672778
1080,0.85624
7376,0.18302
3693,0.807212
9598,0.511087
11402,0.501942
11541,0.875762
7750,0.929145
1523,0.0652204
6018,0.973567
4451,0.804319
11440,0.0924004
3809,0.98737
10727,0.00717543
9507,0.0154059
11126,0.931032
10033,0.710072
2362,0.857668
478,0.389758
4449,0.0882909
728,0.270539
11399,0.912049
12315,0.133813
351,0.122291
4374,0.0966887
8303,0.956028
12284,0.925728
9845,0.201636
21,0.946027
2914,0.517959
9,0.165085
10878,0.0246424
776,0.220893
6140,0.97036
10998,0.986525
12230,0.532481
4505,0.797029
12312,0.0312411
10339,0.474518
7759,0.716617
4105,0.112134
11385,0.956666
2508,0.557177
8638,0.935658
1951,0.107206
11222,0.331426
6716,0.162404
2764,0.923558
6732,0.944163
9914,0.779098
5387,0.0616907
11319,0.808684
152,0.705731
438,0.839105
10444,0.816014
9972,0.347088
11739,0.335884
6760,0.672195
8784,0.765691
3817,0.914536
1382,0.979289
9856,0.0815172
2683,0.783953
5797,0.216661
3361,0.910976
647,0.343795
2870,0.971682
11862,0.951525
8935,0.673356
7754,0.227564
3607,0.232135
6216,0.0299131
579,0.158105
313,0.175639
2404,0.83639
932,0.0851949
7337,0.0937908
1238,0.188292
10907,0.993074
1885,0.119865
6445,0.875185
12365,0.291484
11681,0.985797
9108,0.942723
12129,0.0599651
11097,0.812654
9679,0.738007
9561,0.886723
7024,0.00804103
11553,0.739761
5165,0.819808
4444,0.712633
5780,0.731652
1521,0.510233
11629,0.836569
3584,0.123504
4133,0.342793
6367,0.883785
1877,0.83046
816,0.829107
4943,0.409613
4490,0.474486
3291,0.0915069
2211,0.991564
10003,0.99316
3798,0.264533
9553,0.299395
1777,0.143724
977,0.586497
4646,0.74038
2729,0.095456
6234,0.216645
9718,0.604809
5675,0.929928
8514,0.15402
7015,0.124349
6723,0.0291198
10555,0.108528
10069,0.322112
12070,0.0515073
4631,0.585212
7086,0.044906
11185,0.057276
2277,0.803091
220,0.92347
8360,0.97011
8170,0.299827
134,0.233398
6137,0.449309
61,0.0696059
398,0.106426
10446,0.206073
735,0.756956
8760,0.138416
3368,0.504033
11316,0.986733
6904,0.314204
3811,0.980661
1606,0.0769415
11682,0.124004
11485,0.114584
2574,0.0947673
6441,0.930307
1082,0.989693
2305,0.562872
6422,0.618339
4328,0.146774
9004,0.539028
5098,0.894098
3370,0.00431501
225,0.379216
5094,0.521851
8317,0.231396
8345,0.732007
10516,0.991928
9544,0.494788
11172,0.013679
2147,0.394939
5876,0.241211
6491,0.75444
12258,0.454158
4727,0.687443
9884,0.0670765
1508,0.996913
1227,0.988605
4380,0.106656
7501,0.496634
9918,0.97486
2080,0.914892
11521,0.975344
7874,0.758135
2868,0.780091
2930,0.1633
11314,0.977327
11971,0.702029
9490,0.484217
11872,0.139687
3161,0.00902775
2943,0.266507
9613,0.193818
5850,0.109206
6542,0.928345
2500,0.299862
7789,0.836996
11409,0.116059
6895,0.694729
5851,0.192308
1307,0.412091
10178,0.349188
9282,0.929865
2267,0.890253
7125,0.0380281
11816,0.148523
3440,0.937064
4665,0.66638
7864,0.825442
2535,0.0334596
12086,0.777156
7185,0.978059
2979,0.719569
